40.0377778,-76.3058333
35.789782,-83.868929
47.3075,-122.2272222
45.4313889,-122.7702778
45.35,-72.516667
44.32,-91.9147222
38.6880556,-83.6094444
41.6647222,-72.6397222
43.4194444,-83.9508333
36.0625,-94.1572222
37.6391667,-120.9958333
32.272812,-99.456155
35.8455556,-86.3902778
35.9938889,-78.8988889
44.9366667,-93.6658333
40.4405556,-79.9961111
33.94,-118.1316667
45.966667,-61.116667
42.9119444,-77.7458333
40.3044444,-82.6963889
34.1808333,-118.3080556
39.7294444,-104.8313889
42.6525,-73.7566667
44.8486111,-74.2952778
44.139644,12.246429
38.3566667,-121.9866667
64.282327,-135
30.2669444,-97.7427778
33.8816667,-118.1161111
42.7925,-73.6816667
36.7477778,-119.7713889
42.9275,-83.63
45.2536111,-92.8055556
38.8813889,-94.8188889
42.7261111,-87.7827778
39.3330556,-82.9825
40.6686111,-73.5275
33.0202778,-117.2019444
28.3858333,-80.7422222
43.166667,-79.233333
45.5236111,-122.675
45.5236111,-122.675
21.3069444,-157.8583333
51.517083,0.578411
51.243942,5.714222
29.4238889,-98.4933333
20.679606,-103.265105
39.1141667,-94.6272222
51.45,-2.583333
41.8558333,-75.2241667
33.6488889,-85.5875
42.9275,-123.28
41.55,-71.4666667
22.1452778,-159.3155556
47.6063889,-122.3308333
46.2469444,-114.1594444
39.5297222,-119.8127778
42.0527778,-124.2827778
45.4944444,-122.8658333
45.525974,-73.340668
32.2216667,-110.9258333
39.418677,-82.599329
-20.744222,116.804227
45.1077778,-93.2377778
38.6411111,-83.7444444
35.5847222,-80.8102778
42.6583333,-83.15
30.5041667,-90.6691667
52.05,-2.716667
44.8113889,-91.4983333
38.4088889,-121.3705556
34.4211111,-84.1191667
40.4777778,-74.2911111
36.5483333,-82.5619444
42.731893,-83.072964
42.6288889,-78.0547222
44.5736111,-68.7961111
41.85,-87.65
39.6416667,-77.7202778
34.875,-84.2555556
43.0202778,-123.2919444
42.0527778,-124.2827778
35.0525,-78.8786111
39.3761111,-77.155
31.7244444,-96.165
39.0175,-122.0566667
32.4486111,-99.7327778
33.8491667,-118.3875
29.9438889,-82.11
32.2216667,-110.9258333
36.1627778,-85.5016667
26.9616667,-82.3527778
34.4233333,-118.4711111
36.0397222,-114.9811111
33.4705556,-82.5047222
26.5625,-81.9497222
37.2316667,-79.8108333
26.6402778,-81.8725
42.3583333,-71.0602778
45.0244444,-123.9452778
32.7763889,-79.9311111
37.3394444,-121.8938889
34.2283333,-118.5358333
47.6063889,-122.3308333
41.6688889,-87.7386111
44.5888889,-90.4611111
35.9172222,-82.3011111
35.9172222,-82.3011111
38.2541667,-85.7594444
34.1741667,-97.1433333
37.8313889,-122.2841667
38.910841,-94.382172
33.2855556,-86.81
36.2166667,-81.6747222
34.9919444,-86.8469444
44.6827778,-104.6011111
29.7352778,-94.9772222
36.2166667,-81.6747222
40.7672222,-74.2052778
45.1719444,-93.8744444
61.2180556,-149.9002778
36.6002778,-121.8936111
36.6116667,-77.5469444
45.410785,-73.681487
33.0580556,-112.0469444
37.8402778,-85.9491667
47.4830556,-122.2158333
28.0202778,-97.0541667
23.063656,-109.702438
39.3958333,-101.0519444
38.9988889,-84.6266667
37.8044444,-122.2697222
41.3572222,-88.4211111
42.6055556,-83.15
33.5311111,-111.9419444
36.1988889,-115.1166667
35.1083333,-77.0444444
54.766667,-1.566667
30.2238889,-92.0197222
27.3361111,-82.5308333
40.712784,-74.005941
40.6936111,-75.1113889
44.2563889,-70.2566667
42.9133333,-85.7052778
28.9886111,-80.9025
44.356574,-78.740754
33.9561111,-83.9880556
39.7294444,-104.8313889
43.2925,-85.0813889
61.2180556,-149.9002778
41.2222222,-73.0569444
28.0341667,-80.5888889
40.7933333,-77.8602778
33.7488889,-84.3880556
29.5686111,-97.9644444
38.917488,-77.237997
33.6305556,-112.3325
41.4994444,-81.6955556
34.690083,135.195511
41.7797222,-71.4377778
34.7391667,-112.0091667
29.6194444,-95.6347222
43.0388889,-87.9063889
46.442793,-67.613276
42.2791667,-71.4166667
29.4238889,-98.4933333
22.543099,114.057868
29.7630556,-95.3630556
38.4313889,-92.8408333
29.7855556,-95.8241667
44.1538889,-87.5691667
42.3708333,-71.1833333
34.1619444,-97.4255556
39.7530556,-74.2233333
39.7852778,-75.9791667
36.31,-96.4638889
38.3697222,-90.3783333
42.5311111,-88.2480556
40.4405556,-79.9961111
32.776475,-79.931051
33.6694444,-117.8222222
41.5355556,-73.8994444
32.624539,-115.452262
28.635308,77.22496
45.715,-121.4633333
38.4405556,-122.7133333
41.853552,-71.467664
44.6402778,-93.1433333
34.9158333,-85.1091667
34.0522222,-118.2427778
34.8697222,-111.7602778
34.0686111,-118.0266667
33.234283,-97.586139
44.52,-79.99
41.5244444,-90.5155556
34.0952778,-118.1261111
36.1538889,-95.9925
43.1725,-79.0361111
44.4633333,-118.7088889
37.7397222,-121.4241667
32.715738,-117.161084
44.6369444,-124.0522222
32.3525,-90.8777778
48.1958333,-114.3119444
42.53003,-82.950156
42.53003,-82.950156
35.9488889,-85.0269444
52.266213,-8.269886
64.8377778,-147.7163889
29.4238889,-98.4933333
38.9058333,-81.6608333
40.6883333,-75.2211111
40.3211111,-79.3797222
42.6072222,-83.9294444
43.001143,-84.559152
47.4066667,-122.0375
41.3936111,-72.7916667
64.282327,-135
30.0472222,-99.14
51.633333,-111.916667
35.2269444,-80.8433333
54.766667,-127.166667
30.6941667,-88.0430556
37.2255556,-107.5975
32.9808333,-80.0327778
43.3269444,-83.0802778
38.35,-104.7222222
41.001764,-73.665683
43.1086111,-77.4877778
36.595,-82.1888889
-27.616667,152.766667
43.0125,-83.6875
38.6272222,-90.1977778
44.7677778,-93.2775
34.09,-117.8894444
38.2541667,-85.7594444
30.2941667,-87.5736111
54.095,-0.208056
33.6602778,-117.9983333
41.9083333,-71.3625
33.6488889,-85.5875
44.8897222,-93.3497222
42.125,-72.75
41.85,-87.65
39.2702778,-75.1013889
29.8830556,-97.9411111
43.666667,-79.416667
41.8238889,-71.4133333
40.7141667,-74.0063889
39.7383333,-104.3227778
40.4775,-74.6272222
39.0283333,-84.2177778
45.5236111,-122.675
33.1975,-96.615
35.88808,-106.306972
38.0694444,-78.7008333
39.7391667,-104.9841667
40.7141667,-74.0063889
33.9686111,-112.7288889
37.0841667,-94.5130556
33.6602778,-117.9983333
33.6602778,-117.9983333
40.7141667,-74.0063889
29.9838889,-90.1527778
47.9791667,-122.2008333
34.0966667,-117.7188889
40.4283333,-79.6977778
29.7630556,-95.3630556
34.7391667,-112.0091667
44.8605556,-66.9847222
-37.813938,144.963425
38.737053,-77.247283
38.8338889,-104.8208333
27.5955556,-81.5063889
35.3819444,-78.5488889
33.1580556,-117.3497222
32.7355556,-97.1077778
39.7875,-75.6969444
44.558803,-72.577841
44.558803,-72.577841
41.4458333,-74.4233333
42.0494444,-92.9077778
39.9522222,-75.1641667
32.7252778,-97.3205556
37.8044444,-122.2697222
41.3305556,-74.1872222
53.381724,-2.480044
30.3319444,-81.6558333
39.7391667,-104.9841667
38.8338889,-104.8208333
36.0152778,-83.415
39.405,-114.7777778
37.6391667,-120.9958333
36.3302778,-119.2911111
43.6136111,-116.2025
41.6005556,-93.6088889
42.4166667,-90.4288889
33.7877778,-117.8522222
33.5966667,-83.8602778
37.6625,-121.8736111
48.9391667,-119.4344444
40.6083333,-75.4905556
33.7125,-115.4013889
39.123684,-76.43317
30.2669444,-97.7427778
38.6272222,-90.1977778
42.5311111,-88.2480556
26.169691,-81.009503
31.4636111,-100.4366667
37.4536111,-90.7947222
37.4536111,-90.7947222
42.3211111,-85.1797222
38.597626,-80.454903
40.5583333,-85.6591667
46.5180556,-95.3758333
34.2694444,-118.7805556
18.2,-71.1
38.545,-121.7394444
46.9422222,-122.6047222
40.5580556,-90.035
35.4797222,-79.1805556
42.0083333,-91.6438889
33.8752778,-117.5655556
3.043061,101.440657
40.6677778,-111.9380556
43.7980556,-73.0880556
33.6602778,-117.9983333
34.1141667,-116.4313889
47.4066667,-122.0375
32.64,-117.0833333
46.5377778,-111.9319444
35.7063889,-81.2188889
41.8444444,-90.1886111
61.2180556,-149.9002778
35.9605556,-83.9208333
42.6058333,-114.21
37.9883333,-85.7158333
34.9883333,-80.3672222
38.8158333,-76.75
37.775,-122.4183333
36.175,-115.1363889
42.6827778,-89.0186111
33.9319444,-117.9452778
41.5380556,-72.8075
39.515,-84.3983333
34.786449,-92.253193
39.4561111,-77.9641667
38.8008333,-77.3258333
40.7988889,-81.3786111
42.5369444,-85.6416667
44.7311111,-68.8269444
42.9730556,-77.8530556
39.9522222,-75.1641667
39.7913889,-74.1955556
39.6416667,-77.7202778
28.0391667,-81.95
33.9480556,-86.4727778
40.7141667,-74.0063889
35.5363889,-78.2847222
43.0716667,-70.7630556
40.7141667,-74.0063889
34.037243,-118.309087
38.9952778,-110.1611111
35.0525,-78.8786111
40.275,-106.9577778
37.8716667,-122.2716667
33.4016667,-86.9544444
38.8966667,-121.0758333
40.1713889,-120.3713889
46.295656,-122.783297
42.6191667,-113.6763889
39.103118,-84.51202
40.211503,-82.902771
39.9866667,-75.4013889
35.7452778,-89.5297222
42.225,-121.7805556
39.3994444,-84.5613889
33.6694444,-117.8222222
29.2105556,-81.0230556
36.8766667,-89.5877778
37.3394444,-121.8938889
44.0247222,-88.5425
37.4947222,-120.8455556
40.3408333,-76.4116667
26.0569444,-80.2719444
54.095,-0.208056
36.1538889,-95.9925
47.1855556,-122.2916667
42.9908333,-89.5330556
44.3,-78.333333
39.7391667,-104.9841667
44.8341667,-87.3769444
37.775,-122.4183333
-26.4849,147.974197
40.0805556,-80.9002778
28.3197222,-80.6077778
42.983333,-81.25
59.833335,10.437209
42.2711111,-89.0938889
61.2180556,-149.9002778
33.9158333,-112.1352778
33.5508333,-79.0416667
33.5508333,-79.0416667
36.3597222,-94.285
35.2380556,-81.77
39.44307,-111.343607
54.4,-126.65
35.4013889,-93.1141667
54.4,-126.65
34.7033333,-113.6105556
36.7097222,-81.9775
33.9325,-114.005
51.9,-2.083333
39.4277778,-86.4283333
36.8255556,-79.3983333
34.1722222,-118.3780556
47.1719444,-122.5172222
42.7283333,-73.6922222
35.9555556,-80.0055556
40.7855556,-74.9163889
30.5252778,-89.6794444
42.9638889,-78.7380556
43.1063889,-76.2180556
32.7252778,-114.6236111
34.0858333,-81.1833333
45.0791667,-93.1469444
34.9347222,-117.1983333
32.77,-108.2797222
33.7938889,-84.6605556
33.4483333,-112.0733333
40.925,-98.3416667
29.186896,-89.936737
39.4586111,-82.2319444
41.5733333,-87.7844444
34.7463889,-92.2894444
41.5733333,-87.7844444
35.6527778,-97.4777778
51.230556,3.6775
47.8211111,-122.3138889
42.5619444,-73.1633333
38.1302778,-121.2713889
30.4752778,-98.1561111
34.0522222,-118.2427778
42.9294444,-89.5236111
30.3880556,-95.6961111
30.6325,-97.6769444
34.1205556,-84.0044444
29.1869444,-82.1402778
33.1975,-96.615
37.7808333,-90.4216667
47.4891667,-92.8836111
43.2830556,-97.0888889
44.2480556,-99.4527778
36.6002778,-121.8936111
38.6688889,-120.9861111
40.4775,-74.6272222
56.5,-2.966667
39.9611111,-82.9988889
48.5127778,-122.6113889
47.8108333,-122.3761111
36.1658333,-86.7844444
36.8527778,-75.9783333
39.0275,-82.0338889
35.9605556,-83.9208333
38.5816667,-121.4933333
32.4419444,-97.7938889
53.083333,-1.266667
35.2269444,-80.8433333
34.2163889,-119.0366667
39.9611111,-82.9988889
41.140039,-79.679032
36.20022,-81.531193
44.3977778,-122.735
29.7958333,-91.5013889
40.5394444,-75.4972222
29.7630556,-95.3630556
51.394943,-0.19446
34.0005556,-81.035
44.7677778,-93.2775
32.2216667,-110.9258333
39.2236111,-84.4422222
37.585,-79.0516667
34.0005556,-81.035
35.7111111,-78.6144444
41.5569444,-83.6272222
38.8047222,-77.0472222
42.9955556,-71.4552778
37.8044444,-122.2697222
32.6394444,-96.5380556
35.7072222,-81.0758333
40.4405556,-79.9961111
33.4483333,-112.0733333
35.5652778,-90.9336111
44.9591667,-89.63
45.702647,-82.037176
38.3452778,-90.9808333
39.0930556,-78.0597222
34.0522222,-118.2427778
34.0522222,-118.2427778
25.7738889,-80.1938889
34.4480556,-119.2419444
34.2783333,-119.2922222
47.6063889,-122.3308333
30.3319444,-81.6558333
37.4308333,-79.1233333
37.4308333,-79.1233333
37.8044444,-122.2697222
32.3525,-90.8777778
40.3977778,-105.0744444
41.7205556,-87.7016667
40.8852778,-73.3766667
21.3069444,-157.8583333
41.4169444,-87.3652778
42.05,-71.8805556
41.106606,-80.965002
40.4405556,-79.9961111
40.2397222,-78.8352778
34.0005556,-81.035
35.2219444,-101.8308333
39.736928,-75.553649
40.82,-74.3652778
39.0061111,-77.4288889
42.8441667,-71.4802778
39.1619444,-84.4569444
37.475,-77.7791667
45.416667,-75.7
41.7411111,-70.5994444
33.7455556,-117.8669444
33.7747222,-84.2963889
36.175,-115.1363889
30.2944444,-81.3933333
47.6588889,-117.425
39.0769444,-84.1769444
42.4791667,-71.1527778
42.1219444,-77.9483333
38.0291667,-78.4769444
43.666667,-79.416667
38.9125,-75.4283333
33.8158333,-78.6802778
33.8158333,-78.6802778
38.8047222,-77.0472222
35.6708333,-80.4744444
38.8113889,-90.8527778
40.1672222,-105.1013889
42.6525,-73.7566667
47.4236111,-120.3091667
31.4716667,-83.6469444
39.532503,-119.89309
34.61,-112.315
44.6397222,-73.1108333
40.3477778,-79.8644444
25.7738889,-80.1938889
42.8508333,-72.5583333
34.54,-112.4677778
42.9269444,-70.9444444
43.6852778,-71.1172222
41.7355556,-111.8336111
36.0152778,-83.415
44.2511111,-116.9683333
37.6775,-113.0611111
38.8966667,-121.0758333
47.8411111,-120.0152778
37.9736111,-122.53
32.7355556,-97.1077778
21.4180556,-157.8036111
40.4211111,-79.7883333
47.6541667,-118.1488889
46.0647222,-118.3419444
30.1658333,-81.7066667
39.8819444,-84.0097222
36.3133333,-82.3536111
45.7833333,-108.5
28.5380556,-81.3794444
40.7694444,-74.0208333
33.8333333,-111.95
42.9763889,-88.1083333
48.0519444,-122.1758333
47.6063889,-122.3308333
45.6388889,-122.6602778
40.8588889,-93.4972222
31.3111111,-92.445
43.433333,-79.666667
38.7908333,-121.2347222
31.325737,-93.398504
40.0502778,-105.0494444
37.6688889,-122.0797222
37.6688889,-122.0797222
39.8916667,-75.3
45.0847222,-93.0097222
59.329323,18.068581
47.710982,-118.940846
41.4813889,-73.2136111
38.5816667,-121.4933333
40.7280556,-74.0780556
35.9522222,-86.6694444
46.2272222,-116.0283333
36.3352778,-92.385
47.6063889,-122.3308333
47.6063889,-122.3308333
47.6063889,-122.3308333
45.209508,-123.228733
40.883316,21.022196
43.666667,-79.416667
-29.85868,31.02184
42.6525,-73.7566667
20.653407,-105.225332
28.3644444,-82.1961111
35.2827778,-120.6586111
41.447569,-71.524667
40.7608333,-111.8902778
29.7630556,-95.3630556
38.2544444,-104.6086111
47.6063889,-122.3308333
47.626208,-122.521245
47.6063889,-122.3308333
45.6388889,-122.6602778
47.6063889,-122.3308333
47.6063889,-122.3308333
30.4211111,-87.2169444
34.5036111,-93.055
47.4830556,-122.2158333
-34.603723,-58.381593
36.778261,-119.417932
32.9341667,-97.0777778
39.1836111,-96.5713889
34.6458333,-94.6486111
34.8525,-82.3941667
33.2,-117.2416667
42.9405556,-87.9958333
33.689921,-117.772922
28.6802778,-81.5097222
33.9172222,-118.0111111
32.7252778,-97.3205556
37.7588889,-98.5527778
33.4483333,-112.0733333
35.9911111,-106.08
34.7538889,-77.4305556
40.78306,-73.971249
35.126413,33.429859
34.0336111,-117.0422222
34.0336111,-117.0422222
41.8175,-113.3283333
46.2113889,-119.1361111
29.9688889,-95.6969444
50.800657,-1.984495
32.876563,-84.326867
33.7488889,-84.3880556
28.3641667,-82.6936111
61.2180556,-149.9002778
61.2180556,-149.9002778
29.8944444,-81.3147222
47.0227778,-91.6705556
39.1502778,-123.2066667
37.2652778,-97.3713889
38.9822222,-94.6705556
28.5380556,-81.3794444
32.6208333,-83.6
47.9791667,-122.2008333
45.6797222,-111.0377778
42.9638889,-78.7380556
28.5388889,-80.6722222
33.7475,-116.9711111
36.3275,-119.6447222
39.1141667,-94.6272222
53.8,-2.233333
42.3266667,-122.8744444
30.4505556,-91.1544444
42.865,-71.3744444
38.4497222,-123.1144444
-46.163992,169.87505
50.183333,-100.6
42.0833333,-71.3972222
33.1030556,-96.6702778
37.7477778,-84.2947222
31.7586111,-106.4863889
32.4486111,-99.7327778
31.4761111,-98.1516667
44.7502778,-75.1313889
32.3880556,-98.9788889
33.8158333,-78.6802778
43.7977778,-123.0583333
40.9477778,-90.3711111
21.3069444,-157.8583333
31.9180556,-98.1716667
39.9080556,-85.9227778
38.1838889,-83.4327778
41.7002778,-73.9213889
43.666667,-79.416667
37.5686111,-84.2963889
37.8286111,-92.2005556
32.972579,-96.834854
37.4283333,-121.9055556
41.7208333,-73.9605556
44.840798,-93.29828
40.8022222,-124.1625
45.416667,-75.7
39.7875,-75.6969444
33.5386111,-112.1852778
33.4483333,-112.0733333
33.4483333,-112.0733333
33.9908333,-118.4591667
33.9908333,-118.4591667
43.6613889,-70.2558333
40.3336111,-75.6377778
33.4483333,-112.0733333
41.7411111,-70.5994444
34.1063889,-84.0336111
38.2494444,-122.0388889
40.447631,-105.010887
40.3294444,-74.0619444
42.05,-71.8805556
35.7847222,-89.1172222
41.5833333,-87.5
38.6275,-92.5663889
41.6977778,-72.7241667
35.2619444,-81.1875
31.4702778,-98.4086111
31.435,-97.7436111
39.7908333,-77.1097222
37.775,-122.4183333
40.0447222,-75.4391667
31.7586111,-106.4863889
38.6608333,-90.4225
34.69,-77.98
21.3069444,-157.8583333
29.9544444,-90.075
41.5758333,-87.1761111
47.2530556,-122.4430556
39.7763889,-74.8627778
40.3658333,-74.9433333
38.8338889,-104.8208333
39.7391667,-104.9841667
40.1316667,-75.46
61.5813889,-149.4394444
61.5813889,-149.4394444
27.4122222,-82.6591667
37.6447222,-115.7427778
42.8666667,-88.3333333
39.006699,-77.42913
45.133333,-76.133333
39.4561111,-77.9641667
27.8394444,-82.7913889
36.8527778,-75.9783333
33.6888889,-78.8869444
39.9555556,-86.0138889
36.175,-115.1363889
33.6888889,-78.8869444
35.6869444,-105.9372222
41.9666667,-71.1875
33.6058333,-78.9733333
33.5508333,-79.0416667
39.927429,-74.726579
42.2972222,-71.075
39.2463889,-82.4786111
40.8908333,-77.4769444
33.6888889,-78.8869444
33.8158333,-78.6802778
32.7763889,-79.9311111
41.5833333,-87.5
35.5272222,-86.3336111
44.7311111,-68.8269444
33.730664,-87.284447
47.677683,-116.780466
40.3152778,-74.2466667
42.8352778,-71.6494444
39.9522222,-75.1641667
42.6986111,-71.1355556
27.0994444,-82.4544444
61.2180556,-149.9002778
41.6027778,-87.7438889
48.7597222,-122.4869444
43.0238889,-70.9141667
38.8338889,-104.8208333
35.4975,-97.2686111
35.4975,-97.2686111
37.2438889,-77.4105556
38.7691667,-94.6561111
41.5291667,-120.1722222
36.858838,-120.456007
42.548171,-71.172447
61.2180556,-149.9002778
46.325,-122.7352778
42.2833333,-71.35
47.6447222,-122.6936111
42.9730556,-120.7763889
42.5522222,-106.7158333
34.7391667,-112.0091667
35.5463889,-77.0525
38.8047222,-77.0472222
36.1961111,-86.6225
33.5091667,-111.8983333
30.2944444,-81.3933333
39.6283333,-84.1594444
39.6283333,-84.1594444
29.7352778,-94.9772222
49.883333,-97.166667
32.5488889,-92.92
35.2269444,-80.8433333
38.9686111,-77.3413889
36.8525,-121.4005556
40.076986,11.343106
39.9241667,-83.8088889
36.8466667,-76.2855556
36.5330556,-82.3269444
44.783333,-63.15
29.7630556,-95.3630556
38.2494444,-122.0388889
38.4405556,-122.7133333
34.2255556,-77.945
34.2255556,-77.945
43.0388889,-87.9063889
47.2530556,-122.4430556
26.4611111,-80.0730556
43.433333,-79.666667
33.4222222,-111.8219444
41.6611111,-91.53
44.9666667,-92.3741667
41.8088889,-88.0111111
33.8883333,-118.3080556
47.3811111,-122.2336111
41.1383333,-81.8638889
39.6688889,-76.3797222
32.9477778,-112.7161111
43.666667,-79.416667
37.6688889,-122.0797222
25.7738889,-80.1938889
42.9955556,-71.4552778
41.2683333,-110.9625
53.433333,-1.35
41.7758333,-72.5219444
33.7488889,-84.3880556
51.9,-2.083333
35.6508333,-88.3933333
32.8233333,-97.1702778
29.7630556,-95.3630556
35.3858333,-94.3983333
26.0108333,-80.1497222
27.7519444,-98.0694444
37.8044444,-122.2697222
43.61887,-80.144189
33.396889,-111.52196
54.066667,-2.833333
35.631159,-98.317285
30.6941667,-88.0430556
41.5733333,-87.7844444
21.3069444,-157.8583333
44.7444444,-68.8375
47.6063889,-122.3308333
47.379988,10.218726
40.6258333,-75.3708333
47.1855556,-122.2916667
39.8275,-75.4147222
40.928744,-80.29514
41.1930556,-87.0555556
40.0697222,-80.7402778
41.6638889,-83.5552778
39.9402778,-82.0133333
40.575061,-80.201454
42.7875,-86.1088889
35.6969444,-82.5608333
38.1447222,-83.7641667
40.0638889,-80.7211111
-21.846665,19.188005
40.928744,-80.29514
39.0275,-82.0338889
29.4238889,-98.4933333
29.6183333,-95.5375
26.14,-80.2136111
39.7391667,-104.9841667
33.6305556,-112.3325
39.2475,-114.8877778
25.8897222,-80.1869444
53.5,-2.216667
33.2486111,-111.6336111
25.7738889,-80.1938889
37.3394444,-121.8938889
40.0505556,-77.5205556
52.370878,-1.265032
27.3361111,-82.5308333
35.0455556,-85.3097222
53.716667,-0.333333
42.4975,-94.1677778
47.5708333,-122.2208333
28.6775,-81.3280556
42.5847222,-87.8211111
30.4977778,-94.9963889
40.7141667,-74.0063889
34.4838889,-114.3216667
32.6208333,-83.6
41.4297222,-97.3680556
51.916667,-0.216667
37.9716667,-100.8722222
51.25,-0.766667
43.2436111,-97.2791667
33.9525,-84.55
28.7088889,-100.4991667
40.6575,-96.6577778
38.5816667,-121.4933333
38.1394444,-90.555
43.797623,-123.059525
34.5958333,-120.1366667
35.1427778,-120.6402778
47.4705556,-122.3455556
35.18,-120.7308333
32.7152778,-117.1563889
34.4716667,-120.2138889
36.8188889,-76.2752778
31.8972222,-98.6033333
53.55,-113.5
39.7683333,-86.1580556
33.18,-96.4977778
37.1147222,-81.5197222
52.033333,-0.633333
35.469115,-97.376857
36.1538889,-95.9925
34.0922222,-117.4341667
34.2419444,-117.2847222
51.394943,-0.19446
38.7130556,-90.4297222
26.7052778,-80.0366667
37.9513889,-86.7677778
41.6833333,-86.25
26.7080556,-80.2308333
42.2411111,-88.3161111
38.8338889,-104.8208333
38.4405556,-122.7133333
29.7855556,-95.8241667
35.4105556,-80.8430556
45.6388889,-122.6602778
39.9808333,-75.3088889
47.4236111,-120.3091667
40.8163889,-79.5222222
33.6188889,-83.8675
46.738227,-71.246459
35.2269444,-80.8433333
34.0636111,-83.1255556
33.475,-80.4866667
42.765189,-76.872096
39.5069444,-84.7452778
33.3702778,-112.5830556
42.7325,-84.5555556
39.505638,-84.735625
48.1183333,-123.4294444
42.4405556,-76.4969444
42.4405556,-76.4969444
33.9813889,-81.2363889
28.0680556,-80.5605556
50.999041,-0.106333
42.0883333,-87.9805556
39.2638889,-103.6916667
41.6572222,-87.68
40.691613,-112.00105
33.8730556,-78.6144444
32.2216667,-110.9258333
33.521565,-116.457747
32.5836111,-117.0961111
37.5536111,-77.4605556
48.4213889,-122.3327778
39.2775,-74.575
23.810332,90.412518
33.9813889,-81.2363889
40.4405556,-79.9961111
29.663547,-85.355475
33.6888889,-78.8869444
33.6888889,-78.8869444
33.8941667,-78.4269444
33.8805556,-78.5125
33.8272222,-78.6430556
33.6888889,-78.8869444
33.894339,-78.426672
31.063784,-98.181696
33.6888889,-78.8869444
33.6888889,-78.8869444
31.0636111,-98.1813889
39.0633333,-84.5930556
31.7091667,-98.9908333
39.0638889,-108.55
35.0469444,-82.0902778
33.8730556,-78.6144444
45.5,-73.583333
36.0227778,-95.9680556
39.8880556,-82.3172222
34.1477778,-118.1436111
39.7733333,-75.0066667
39.2402778,-76.8397222
37.5536111,-77.4605556
40.7966667,-74.4819444
32.7833333,-96.8
38.6580556,-77.25
33.1730556,-84.915
48.7597222,-122.4869444
38.3311111,-77.0513889
39.0319444,-76.5030556
49.25,-123.133333
41.5291667,-120.1722222
35.584324,-78.800013
38.6272222,-90.1977778
35.2305556,-89.7402778
43.8138889,-120.6022222
38.9569444,-76.5502778
32.9125,-96.6386111
40.7763889,-73.4677778
44.0522222,-123.0855556
43.7094444,-98.0294444
38.8105556,-90.6997222
41.2458333,-75.8816667
36.0525,-95.7905556
33.3061111,-111.8405556
34.8641667,-118.1625
41.0036111,-80.3472222
32.8138889,-96.9486111
45.8322222,-93.4261111
42.4927778,-92.3427778
32.5630556,-97.1413889
41.6638889,-83.5552778
32.2730556,-89.9858333
44.3530556,-121.1766667
42.1013889,-72.5902778
42.1291667,-80.0852778
42.1219444,-77.9483333
40.417287,-82.907123
41.4244444,-91.0430556
43.2363889,-120.6358333
45.2938889,-111.9452778
34.9852778,-80.5497222
35.32,-120.0058333
42.5902778,-72.3102778
33.9163889,-118.3516667
34.1722222,-118.3780556
25.7738889,-80.1938889
54.083333,-125.016667
29.4238889,-98.4933333
43.716962,-83.522742
40.5291667,-75.3936111
54.78535,-7.47427
18.466667,-77.916667
47.1855556,-122.2916667
30.2263889,-93.2172222
39.0991667,-76.8486111
44.98,-93.2636111
39.7391667,-104.9841667
40.7933333,-77.8602778
38.1041667,-122.2555556
25.6047222,-80.3538889
42.8713889,-112.4447222
32.1533333,-90.1311111
41.5511111,-112.1094444
53.55,-113.5
32.7355556,-97.1077778
33.6602778,-117.9983333
33.9561111,-83.9880556
36.1344444,-80.6597222
35.1477778,-114.5675
40.3922222,-79.9002778
42.325,-72.6416667
33.5805556,-112.2366667
47.7361111,-122.6452778
47.6063889,-122.3308333
33.3794444,-108.9027778
29.7630556,-95.3630556
32.735963,-96.275257
42.225,-121.7805556
33.4483333,-112.0733333
33.4483333,-112.0733333
38.9716667,-95.235
55.766667,-4.033333
37.585,-79.0516667
40.7919444,-74.0041667
46.8397222,-119.0511111
39.8016667,-89.6436111
40.4538889,-75.8183333
32.7152778,-117.1563889
45.7544444,-122.8763889
39.8366667,-105.0366667
31.1169444,-97.7275
37.6811111,-122.1233333
39.7972222,-84.3113889
39.7972222,-84.3113889
45.2102778,-123.1975
33.6116667,-111.7166667
34.809422,37.094261
48.0961111,-119.7794444
41.3197222,-81.6269444
42.5047222,-71.1961111
38.8611111,-86.4872222
32.6069444,-84.9372222
37.1305556,-121.6533333
38.6272222,-90.1977778
33.6305556,-112.3325
38.4,-105.2166667
25.7902778,-80.1302778
43.0388889,-87.9063889
39.550051,-105.782067
34.1477778,-118.1436111
27.4986111,-82.575
40.1163889,-88.2433333
35.689488,139.691706
40.7472222,-88.5147222
46.8266667,-100.8891667
34.772013,32.429737
26.0569444,-80.2719444
29.8944444,-81.3147222
27.4463889,-80.3258333
28.5380556,-81.3794444
32.5838889,-117.1122222
32.165622,-82.900075
38.4736111,-122.8891667
38.4736111,-122.8891667
41.7,-71.4166667
41.2844444,-84.3558333
35.417523,-97.387416
43.544596,-96.731103
44.0522222,-123.0855556
39.9522222,-75.1641667
32.7355556,-97.1077778
39.7391667,-104.9841667
42.6386111,-100.2377778
42.3211111,-85.1797222
36.6002778,-121.8936111
46.216667,-63.483333
50.4,-113.25
42.0341667,-91.5975
43.9627778,-70.2830556
43.9627778,-70.2830556
47.6063889,-122.3308333
38.545,-121.7394444
38.545,-121.7394444
23.063656,-109.702438
41.6027778,-87.7438889
37.2152778,-93.2980556
38.5472222,-122.8152778
21.451331,-158.015281
